ave_word_freq,#_of_numbers,ave_syllables,ave_2gram_nor,ave_3gram_nor,tf_idfROMNEY_PRIMARY2008,tf_idfBACHMANN_PRIMARY2012,tf_idfHUCKABEE_PRIMARY2008,tf_idfHUNTSMAN_PRIMARY2012,tf_idfROMNEY_PRIMARY2012,tf_idfRICHARDSON_PRIMARY2008,tf_idfPERRY_PRIMARY2012,tf_idfPAWLENTY_PRIMARY2012,tf_idfTHOMPSON_PRIMARY2008,tf_idfPAUL_PRIMARY2012,tf_idfCAIN_PRIMARY2012,tf_idfBIDEN_PRIMARY2008,tf_idfMCCAIN_PRIMARY2008,tf_idfSANTORUM_PRIMARY2012,tf_idfEDWARDS_PRIMARY2008,tf_idfOBAMA_PRIMARY2008,tf_idfCLINTON_PRIMARY2008,tf_idfGINGRICH_PRIMARY2012,tf_idfGIULIANI_PRIMARY2008,author,numeric_author
109536611.6923077,0,2.230769230769231,41134986666.80138,4637851748.0043955,0.014383081591889987,0.007324713714856181,0.017586904416926008,0.01250205359946207,0.015309277907926192,0.01808337410921103,0.015760187226231855,0.0051417176269391626,0.004958154790478751,0.005369608705892892,0.0,0.008971168914288861,0.013665841038360039,0.010371050705626625,0.013246854823135439,0.02499284381467718,0.018676716151398546,0.016795521315641777,0.010294235142299265,"OBAMA_PRIMARY2008
",0
150611665.08333334,0,2.25,46478470799.28263,6402621675.077348,0.010388707469817762,0.0,0.016698973669933205,0.009079629855636042,0.007540917710945263,0.008344135217783535,0.012236318740804135,0.010238793560021662,0.023232561022134515,0.01860899739915705,0.008080972405648566,0.002220036818964595,0.014149374746149657,0.010927740763939826,0.024689483790797304,0.0097579604888049,0.015054582119339594,0.016361841938990804,0.017896404671178787,"CLINTON_PRIMARY2008
",3
153394330.91666666,3,1.6666666666666667,37027488619.91349,5481988690.659722,0.020415226866990904,0.01416126851389762,0.043368857806591055,0.006830576834007887,0.015649143157964354,0.016298171366346335,0.017538518089635732,0.013931943748297197,0.021782824231741344,0.02788774860141392,0.0221507731242001,0.011350826916010746,0.016663959288326747,0.02241733757765519,0.017327092413447497,0.01564144323547481,0.021102497587647758,0.024312775162608907,0.019481584677118594,"HUCKABEE_PRIMARY2008
",11
71558925.57142857,0,2.0,34951793908.67488,5886335875.357142,0.0,0.0,0.0023190026640853034,0.008069856839263563,0.005006900522246246,0.005219964545246519,0.0,0.0,0.005500226437313196,0.002659382651187551,0.010731071151453562,0.0033988585546107604,0.001253241531775398,0.007594872313122917,0.004733245027542867,0.00932977294692171,0.0035235099532954124,0.002110552012170324,0.0017605651536566204,"CLINTON_PRIMARY2008
",3
78777097.84615384,10,1.6923076923076923,38171629330.77711,4751786650.775947,0.0031812003633955583,0.007073542798350055,0.006952546387471051,0.01845599948742056,0.0054845714120663,0.010857257973598973,0.005936104303723445,0.0049865968379857835,0.004221741301982105,0.0,0.0,0.021538822211111263,0.009468571036135348,0.004252043131209112,0.010343131675541862,0.010659817193280399,0.00806160662403997,0.006099844889714611,0.003583467873619893,"OBAMA_PRIMARY2008
",0
160974205.66666666,0,2.7777777777777777,42386675911.75382,5550645440.424162,0.013184700395003093,0.01159937897234449,0.00888806059138595,0.007623366828584877,0.012059901351170571,0.014020039463991385,0.020747024148750775,0.008575085731632138,0.018239002402487565,0.013317137774697651,0.0,0.02162315949718628,0.015450539693531714,0.005903741863883565,0.01488439299041649,0.014634793376696478,0.012366198190438328,0.008788634255954117,0.009167755430347532,"OBAMA_PRIMARY2008
",0
142467035.57142857,0,1.7142857142857142,53356150347.061905,7682410042.785713,0.0,0.015995949362036,0.008219745560300033,0.0,0.006109660765239787,0.009990584520938806,0.002315731856378554,0.0037174774507025984,0.008811542742460318,0.0022215103947921463,0.0,0.0,0.007057416385489532,0.006300859023206144,0.00985714547332038,0.006930165257645124,0.008729721979166308,0.010860677896472352,0.007570505836443059,"CLINTON_PRIMARY2008
",3
254630499.45454547,0,2.1818181818181817,39143097864.71068,6788987083.609092,0.03387780810486428,0.018797242140773534,0.03856771298297184,0.036808297415515334,0.030605804975563065,0.017474575857648906,0.04644260885592139,0.042198052110264214,0.023881650509744348,0.027535639141070836,0.0392156862745098,0.020461057043469313,0.02602155576942492,0.025154236720574062,0.03479991080068912,0.036828250814033486,0.02809969841885639,0.03902473712124478,0.03652773643661106,"OBAMA_PRIMARY2008
",0
234961562.3846154,0,1.5384615384615385,37660950357.70385,3296100792.135897,0.019472490637068768,0.014403934699567196,0.0298879641829403,0.030529187490822726,0.0133808926257556,0.014262142909889818,0.026621970397640377,0.05691876336436588,0.026832835158110854,0.03532712567158919,0.032679738562091505,0.00718693448672948,0.017634863833061624,0.03516418362647111,0.021765968748262986,0.02827939253544816,0.031590004919740435,0.02736364568668464,0.036150736781943894,"CLINTON_PRIMARY2008
",3
25834321.363636363,0,2.4545454545454546,45584641594.050766,7287672255.884415,0.009806515070468006,0.023073047555090292,0.03705736229174351,0.010707575795416743,0.022128080882223282,0.008491782625640319,0.027097799144616852,0.033517678125117266,0.009219166596838649,0.01106432598534323,0.022977456018169785,0.0018898395154935787,0.011868763569326951,0.04083206063536653,0.01633217504455326,0.012722266834150219,0.01579816516656159,0.006883645905638844,0.010503754172677708,"SANTORUM_PRIMARY2012
",13
83767842.54545455,0,2.0,49567454392.47446,6181158587.943001,0.018612579928703393,0.03007386076525749,0.008975633697399208,0.007929336121920238,0.021256716856858336,0.02269821580622571,0.011493058914792673,0.021313402725430183,0.02047337976548931,0.0,0.01497030064924514,0.008480233174791118,0.00852227102995057,0.009815796477151285,0.017186338521651474,0.011713429486610014,0.011099282430754545,0.011351266385463993,0.01655154133947975,"RICHARDSON_PRIMARY2008
",7
48896055.2,0,1.8,55156454329.86881,12411240816.591665,0.007196507632773729,0.011774452165482577,0.009636763215497987,0.0,0.0029427501963542714,0.002935876506070923,0.004239881573690423,0.0,0.005211496906091469,0.009441053928617459,0.0,0.007890529114122805,0.00519854048519015,0.021844683355393166,0.010544864366780702,0.004156971036931769,0.015792399080852264,0.006934796605077987,0.008484961450679717,"CLINTON_PRIMARY2008
",3
139662216.5,0,1.8,40147780814.57477,6010858998.471389,0.009407447888456735,0.038977304802675236,0.04243397639963391,0.0251241867840442,0.011874271578462693,0.02066474828593606,0.013068116374814967,0.020108685690455857,0.05135126505193708,0.039545167071639756,0.05013728240262149,0.012190487045029542,0.019547472664054603,0.03705785077091769,0.019555305453286653,0.018327257484160434,0.022245810100962497,0.03062398442240939,0.03650447389786421,"THOMPSON_PRIMARY2008
",10
107440831.75,0,2.0,43192715711.98647,6955961115.977778,0.021663319381201526,0.017417978877880977,0.022084027684550433,0.02746222607721223,0.014148702543284711,0.01248186906839684,0.008584987907776152,0.01559801226170934,0.02166086915039521,0.005585038437072715,0.0,0.012446910908183225,0.01616571594504205,0.023696070016375446,0.013131759792615477,0.016956076860267778,0.014879529183673326,0.013835333043387911,0.01495432884161356,"OBAMA_PRIMARY2008
",0
35297824.9,0,2.4,35768943606.96751,3002717933.8944445,0.009541054081701314,0.0023578475994500184,0.009513270432702623,0.00781461169235912,0.007250799315708521,0.017878881832317436,0.01063374666237784,0.0024932984189928917,0.01843322177659565,0.00596064680160357,0.022977456018169785,0.032141595065817125,0.02594957162314046,0.009437839047736655,0.019050163438286593,0.018219503152868376,0.010043450579726497,0.004122086330897796,0.01689972264592392,"MCCAIN_PRIMARY2008
",2
132239266.1,0,2.2,45239326851.453094,4773954124.955556,0.0030278627659679138,0.008736879967735305,0.01053173960054441,0.017203328009699273,0.010711855504269495,0.010956194192045321,0.0068460280063830006,0.008575085731632138,0.00828899946901294,0.01586819340746889,0.0,0.005772621644808006,0.006929027027646678,0.0024286880087055957,0.007807932209625044,0.013481722183166862,0.008745803026131795,0.00852839579685203,0.005500117471124643,"OBAMA_PRIMARY2008
",0
105477158.41666667,0,2.25,49999309170.02176,6658257734.462269,0.014759745998305946,0.009195303185905238,0.00820429260471937,0.009975399570381158,0.011450321812462805,0.022503826353402614,0.018819475340809147,0.021159133170564764,0.022654201571745556,0.022930715339972985,0.054802626057667995,0.010518051222579986,0.02695543551117512,0.024060454894415946,0.017190545132732077,0.01810067258487734,0.015389649717544316,0.016245428570666624,0.01034358408602031,"MCCAIN_PRIMARY2008
",2
115557112.46666667,0,1.6666666666666667,48925465739.86667,5974735301.407302,0.00589998053509673,0.0062235159209982705,0.010760588270475664,0.027062417409456852,0.014481055535470985,0.020587553739128822,0.013198568143947013,0.006849702292873992,0.007871956610806918,0.020311552667909693,0.01699745704338788,0.01316688240921033,0.01702045147935659,0.018085062669714498,0.027456674266666984,0.029773219648492673,0.028978543495352695,0.012247940344173753,0.010437576706107076,"OBAMA_PRIMARY2008
",0
172712447.08333334,0,1.5833333333333333,43728258766.45338,7139449650.633334,0.026841424010532192,0.018736451159740958,0.02957694892187794,0.007010887287761667,0.03109797958612269,0.022445321950418,0.044067921332593726,0.0377990389087979,0.026443582732476514,0.043543444840967664,0.05936851353615335,0.015392320843111477,0.0266416342737209,0.04412528320836971,0.03044207169695038,0.035093810365518646,0.040304715769701294,0.02101282576283599,0.030708713030729737,"CLINTON_PRIMARY2008
",3
99403650.44444445,0,2.888888888888889,54072205571.22965,7381432435.997883,0.0019884636640033243,0.004331347102491721,0.0,0.0,0.002439329798404078,0.008474783593201316,0.021088118778320328,0.0,0.025307687039535762,0.0022215103947921463,0.0,0.011307924377091988,0.0037442410548043704,0.0,0.007917992925698256,0.0037988674555058813,0.0034984686410047447,0.0010042858442769484,0.004739789620688774,"THOMPSON_PRIMARY2008
",10
147590225.36363637,0,1.6363636363636365,47356153300.24892,6973977612.969697,0.019699779800210815,0.011569988309843217,0.0369608668018981,0.00588327267345932,0.0157533570206406,0.01049165359051778,0.004701942038548199,0.012135852578379795,0.03733681587360756,0.0193273114062624,0.02533424584339769,0.011061319714912345,0.010680915730721207,0.029927385753098196,0.01678574968962207,0.02026630781411396,0.02146727238629799,0.015131198801642941,0.021738145036269328,"OBAMA_PRIMARY2008
",0
105199004.4,0,2.0,47019556056.159996,7139790952.062698,0.002722791321677285,0.007827453159399173,0.024734726145407292,0.011266214021440284,0.01641920101965985,0.006262661225316936,0.008042309087713934,0.014198248307773807,0.012660202614899248,0.008918190691983706,0.0,0.00819128923466289,0.008517295105469516,0.01937796339427709,0.01672720376149888,0.016551547897620793,0.01354256895557162,0.013663109561177845,0.014702364636895626,"EDWARDS_PRIMARY2008
",8
133877019.45454545,0,2.1818181818181817,40754896046.93763,5752187927.969697,0.012483186763458862,0.0,0.005297390657348651,0.003696688507655076,0.006232816639060496,0.011726343945489442,0.04269169642515887,0.0024932984189928917,0.012966921612462882,0.008858112905396596,0.0,0.024393685104778018,0.01450544433030753,0.006443247393379169,0.01820935384228603,0.013352967405462933,0.012641960685285045,0.004306002914978416,0.010957231091473807,"PERRY_PRIMARY2012
",14
152333062.625,2,1.875,35462646794.48945,4342382895.090104,0.01068955924188144,0.010410509090172403,0.02600573752025462,0.023871247341070483,0.021215041860607676,0.031291900327873635,0.019526819670384932,0.022928307069091613,0.016304151162120382,0.04994159922192946,0.025968182222399713,0.01453444274390649,0.013182669136224616,0.033224636684067554,0.024503785940315558,0.021868074905520722,0.0294350815741195,0.062300561329404466,0.03199919648703781,"GINGRICH_PRIMARY2012
",6
111965456.75,0,2.3333333333333335,47760231454.1503,4712046064.907973,0.00764512201392788,0.011925786001489837,0.009271719448364414,0.014196510798463218,0.01183158193143466,0.012111468019855244,0.013301129419496422,0.012292563182334737,0.014569058115998105,0.02883052871158834,0.0,0.011639770856138973,0.007195139926849572,0.010691847346616809,0.009259099921780884,0.00734872214968876,0.009664315111458481,0.028918149216591065,0.00838538415166479,"GINGRICH_PRIMARY2012
",6
149476410.83333334,0,1.5,43784565338.07223,5649755819.831944,0.008953713498760068,0.010783883643960069,0.01129338366974055,0.009975399570381158,0.01816810025941784,0.0108140988940623,0.009495220202308833,0.026267588842846624,0.016816084602395226,0.022964687639090098,0.0,0.010618357866703954,0.018457413426788152,0.027334558749327782,0.014378036127546892,0.016637820205810925,0.012871109747872958,0.01343683644186414,0.016177303425736672,"MCCAIN_PRIMARY2008
",2
134795941.92307693,0,2.076923076923077,41526191061.561714,6687886103.938462,0.021808306190173193,0.023548308297748188,0.021220605833042017,0.017718463083178412,0.04319677894246211,0.020432514302439385,0.05282009643252655,0.05240320068267433,0.018060924902176295,0.007121311385975126,0.04512822914236989,0.02411414025560814,0.017693340318357224,0.02936305480845936,0.04341806938998968,0.029558269371824927,0.029417326509087318,0.02822049671661864,0.027327860564373148,"CLINTON_PRIMARY2008
",3
68854342.08333333,0,2.5833333333333335,47742430620.73531,7069749127.330821,0.003193052471189807,0.01026139848221723,0.008043135058257444,0.003696688507655076,0.0026857562230257156,0.008652250401930982,0.0552467249363989,0.009522895184231848,0.006755707888337,0.011490070129639431,0.0,0.007749444639723941,0.007315913647015156,0.010371265629345289,0.009143526718753757,0.0037311319191408107,0.0070717863669241925,0.01231104578849917,0.009934427571291584,"PERRY_PRIMARY2012
",14
46928091.54545455,0,2.272727272727273,41486123015.65556,5533248005.167965,0.009711458176350753,0.011960644274513151,0.008377528383597595,0.0,0.006220594319018253,0.005119516362730715,0.008384259808791306,0.005554815530005029,0.011614244162831935,0.007825747228275995,0.3092444220572003,0.0018898395154935787,0.012639960368897798,0.018984418131218456,0.016832435187039047,0.007935625671854834,0.013125692579092428,0.008373146797413146,0.008420048559244504,"CAIN_PRIMARY2012
",18
13944997.5,0,2.4,33874191532.62916,3624132556.5847044,0.0,0.01982117367612549,0.0011595013320426517,0.0,0.016464272953260785,0.0014951327405740098,0.006947195569135662,0.034933061407923294,0.0,0.0,0.0,0.005529407820759346,0.00364605470679386,0.024505281883170072,0.004222115763130868,0.0025191004232741183,0.003893407365718309,0.04567090545754419,0.0012882337278716318,"GINGRICH_PRIMARY2012
",6
48040469.666666664,0,2.1666666666666665,44184028925.845634,5267831063.143552,0.0025408684434422403,0.013426108773334819,0.006068057133534848,0.010761959444336512,0.010928683448533658,0.0033003514277022434,0.002315731856378554,0.024901485605366844,0.0009977701331406904,0.0,0.0,0.0,0.0055524108918286125,0.018448004883409218,0.005132686624418355,0.002768865936609567,0.008392418983709286,0.01973989965172135,0.0006067256596187015,"CLINTON_PRIMARY2008
",3
273097022.8,0,1.7,35584293942.80111,4291206944.6696424,0.012716181069932796,0.010975706537149984,0.026786513305675184,0.10243604135301612,0.012284432125155603,0.015482843416585554,0.022026449643677795,0.024114206181554625,0.01929288619023887,0.03227237716664629,0.054468476505429235,0.008024479529412805,0.01409304653771997,0.01637608256035852,0.023006392995511535,0.016593881114034245,0.02174237681020004,0.023859647406361317,0.029337459723736723,"HUNTSMAN_PRIMARY2012
",16
282893055.25,0,1.9166666666666667,47941782905.53705,6264957717.457837,0.02326661536747022,0.009896121484231628,0.009408734137150225,0.03355526650697797,0.01817432562013833,0.03579744926526219,0.016026209643173844,0.024708316857272906,0.008577796647490914,0.0,0.04357747588667546,0.0,0.013401449646507163,0.0030468713993179164,0.019811977979269126,0.015302135099371061,0.019391319500975904,0.016571632255982353,0.0243086838504553,"RICHARDSON_PRIMARY2008
",7
69753966.6,0,1.8,37521719563.11,4663031520.711111,0.003976927328006649,0.0,0.009805840851215763,0.0,0.014093238849311738,0.008694751040015887,0.010492469970614812,0.008841390291108746,0.009350226299331209,0.009748991539779851,0.04623868036325484,0.00806673486687624,0.012486733370994693,0.016468016068453925,0.0038007348907865097,0.0063321396279633945,0.007125436163588824,0.009778509757286842,0.004318096501014081,"MCCAIN_PRIMARY2008
",2
83805786.9090909,0,2.727272727272727,47728755240.29957,4946946562.856475,0.015220504437229781,0.029782171114021073,0.010834891747379968,0.03069399014187132,0.022492348566249567,0.012023480168192206,0.020230889300216246,0.013822085157003625,0.01584025707431822,0.0030441400304414,0.02714169614338814,0.01020408163265306,0.015028893337844618,0.006847760198048825,0.01812620313961607,0.021376223995927066,0.020072279443181153,0.025720722850284584,0.012070161855388966,"CLINTON_PRIMARY2008
",3
133029604.41666667,0,1.8333333333333333,37825121417.49267,4509120987.518056,0.01531936101725224,0.023881488961969972,0.026757005782241685,0.02160639645460773,0.020794926255856577,0.010890972982722496,0.012611117862105219,0.01559801226170934,0.02014002399382534,0.006012553403643178,0.0,0.001992942613820849,0.022701478312591793,0.02936833307156591,0.01015594742575262,0.01517092822833811,0.014293805613185192,0.01256995457258141,0.012903937792438914,"MCCAIN_PRIMARY2008
",2
211392749.75,0,1.5,45858617736.01587,7481429754.069446,0.024817465944824445,0.013954965386833048,0.032593417368695296,0.012821327738047283,0.019566916963482086,0.031679849516303336,0.016794529234018724,0.011821549309683236,0.030087108448871913,0.01879239252529704,0.022977456018169785,0.05010080190640608,0.036980305517229854,0.01703610111072719,0.04014971401266373,0.03561869025974986,0.026915783287183144,0.020380022964632316,0.03808856085813491,"CLINTON_PRIMARY2008
",3
172081707.54545453,0,1.9090909090909092,51031421360.62879,8701192647.049242,0.03197980447743515,0.04466154931719789,0.038362981858652584,0.00946372239747634,0.03615781077356586,0.02177899167246267,0.031526609847876065,0.02647851604349127,0.03587702711777504,0.03935992504251516,0.032679738562091505,0.007181039575204844,0.03265152862963006,0.032963492352421145,0.025858445485377204,0.018806055261860806,0.02805264275237272,0.023709297893028773,0.04935697024371253,"GIULIANI_PRIMARY2008
",9
265516025.7647059,0,1.1764705882352942,36486880667.22226,3394366183.9931374,0.03740243637090927,0.03606346112337539,0.07744451449848623,0.02423503933059189,0.023936726608147503,0.032511870087679556,0.026542121088325814,0.043656500256280414,0.04598571224933599,0.05606538546672349,0.040074700461105305,0.029305895127091704,0.04201536629952077,0.044535314698871356,0.049198337436119975,0.04312305594203078,0.04764571506301783,0.03454555427631734,0.05319323747571755,"CLINTON_PRIMARY2008
",3
95757901.5,0,2.3333333333333335,48507286836.35468,7478482791.117856,0.007234767196241649,0.011930298451604818,0.00443597087118981,0.003696688507655076,0.015427582327891726,0.010964342303716366,0.005251326002197774,0.013820806080421284,0.004907397217073236,0.005788786671585629,0.0,0.010493803498917303,0.00789768637402936,0.012680181910063332,0.01046095411885387,0.008248256909825096,0.013733536382655367,0.011556458029649243,0.004401207346324183,"CLINTON_PRIMARY2008
",3
101343881.4,0,2.9,43954992578.42644,6516207802.871111,0.007970779070180269,0.009168357038546637,0.007261577217631673,0.013249206637914651,0.0034580650593042063,0.0042249562673300324,0.004946193686401973,0.0024932984189928917,0.003024129695294604,0.007121311385975126,0.0,0.001992942613820849,0.0043756541910136915,0.0059987504710345965,0.007730418992703781,0.009529447536676103,0.007806642842259341,0.0025303399620725583,0.005141152189245383,"OBAMA_PRIMARY2008
",0
97325844.93333334,0,1.4666666666666666,42987764529.194496,5786425796.54889,0.006778042370788034,0.007634876048512637,0.004137889325306,0.0,0.006683835763006905,0.008358168837641872,0.07327555458801664,0.015577845589547445,0.008676334243132165,0.01603950207795883,0.0,0.003985885227641698,0.0026688068907476745,0.01388887687224927,0.007810858671278821,0.009447537973302427,0.010580517849628941,0.006344770780914458,0.005282744986699416,"PERRY_PRIMARY2012
",14
18571545.90909091,0,1.8181818181818181,30029137923.89385,4026285718.332828,0.001778449113829948,0.02230828705987843,0.0018437593920214432,0.0,0.03258464641195479,0.0020701626440264177,0.006501117248538069,0.021339209307684525,0.0032486300158221875,0.00397376453440238,0.0,0.0,0.0033140296186443567,0.017862279205367183,0.003433264647779176,0.003295561457484093,0.0022227164214007463,0.010955629598359738,0.00358798072579586,"ROMNEY_PRIMARY2012
",12
154510324.30769232,0,1.6923076923076923,37393608284.74213,4392102592.656775,0.013710578109645313,0.012350571247412675,0.01907987476450009,0.018968677498454548,0.01890414045875052,0.014068621929845516,0.009161759862761555,0.015105433961741833,0.013136951677772023,0.007918022147326884,0.0,0.018580373573303537,0.021564518129221107,0.02495339046255058,0.01991974720092302,0.01989372144186529,0.022582971309693077,0.020396052056205448,0.03208695395564269,"GIULIANI_PRIMARY2008
",9
44032588.0,0,2.1666666666666665,50555034017.72064,7147245979.020371,0.003976927328006649,0.0031117579604991352,0.00761559634870811,0.0,0.013890095053441038,0.009293898137256663,0.006621226992318474,0.0462724083822198,0.012231263954250532,0.00988142894767883,0.008080972405648566,0.0,0.017154280869873844,0.01895447441871574,0.005661061421691994,0.006012149616523344,0.006217641961511865,0.007482420637817509,0.007283453808923491,"PAWLENTY_PRIMARY2012
",15
73128175.72727273,0,2.090909090909091,43237979498.17663,5595275101.803031,0.007420214738605826,0.00881005430208314,0.003534325470238445,0.0,0.020030469379544794,0.009915200659606604,0.013514665163918265,0.003105387934847745,0.006889310407793626,0.00792279385284595,0.0,0.0,0.01320084890701291,0.007241539887250404,0.006089580637968299,0.008243797290033385,0.006842253688523002,0.003514060967087813,0.0014171093916503826,"ROMNEY_PRIMARY2012
",12
121844993.16666667,0,1.5,41388888087.4346,5886559721.428241,0.014780109832944217,0.004024144869215292,0.03277113320861346,0.014067925329269527,0.014104587662800618,0.015292520592631604,0.03949170368809751,0.04089676880607639,0.027504724259443426,0.034059517790825014,0.05030013795714164,0.015053358068475818,0.018165815249401435,0.03384195733759285,0.023692556018448125,0.022624034296356108,0.027349781285694392,0.018925401722379144,0.031211539914468057,"CLINTON_PRIMARY2008
",3
225724668.6153846,0,2.3076923076923075,42007065262.455925,5382444039.129487,0.010180035109598615,0.014476327254295929,0.006795474411181545,0.04062244644358701,0.020512366073238374,0.02751064417259602,0.022539214414012538,0.022069568852410557,0.01476031460504991,0.007281677467646096,0.02178873794333773,0.005653962188545994,0.01760068099531215,0.013248423028685955,0.03536086532510157,0.017214993603737044,0.01855148817650977,0.01255045016661831,0.019680821510462153,"EDWARDS_PRIMARY2008
",8
71840626.0909091,0,2.1818181818181817,47382188304.15241,6567807233.253375,0.005391079462681955,0.007987254873341388,0.005720397770078467,0.0035054436438808336,0.00580116826885944,0.007294082700676572,0.0,0.007092929585809942,0.011429961045150993,0.008456816096729255,0.0,0.022904521070189546,0.00739404352837208,0.0007211068365413526,0.0068798924901383,0.01309237611232525,0.00486661213475445,0.0036837862138456925,0.003923511461746574,"OBAMA_PRIMARY2008
",0
101770574.45454545,0,1.9090909090909092,47468803802.84698,6213372754.449783,0.005436311881208811,0.007634876048512636,0.007479709845139052,0.0,0.00552578920133806,0.008607882159391993,0.001841158885121554,0.0,0.0017321750137136035,0.008173124113412741,0.008531906206216876,0.0,0.004764785520702142,0.00589887603275096,0.0044993832456779615,0.0045371014144021445,0.004857681600855552,0.02139329453054349,0.007919817410440445,"GINGRICH_PRIMARY2012
",6
151617290.33333334,0,1.3333333333333333,34160724912.466667,4252121504.807778,0.030920546779528792,0.011183096247134691,0.02578534919747039,0.010358699597302175,0.029918970103159914,0.008978347873409445,0.0033056424737000255,0.01828690750901958,0.022376806776622796,0.007134552553586965,0.012189525735206565,0.003985885227641698,0.02765382219347358,0.014317484853903557,0.017725664444627774,0.017036034392988935,0.02445173322579726,0.013358105881432249,0.016465559658837895,"MCCAIN_PRIMARY2008
",2
175970945.875,0,2.0,36280967509.64345,4808190102.673611,0.0188512295709075,0.009087270578534087,0.025243801369734524,0.018332748820286654,0.016940470510452967,0.020382810010564037,0.015732940488483095,0.02896523181645084,0.02503901284418003,0.02382782753575315,0.04133596946157944,0.022099634062025985,0.022929721639510237,0.02288943838468564,0.02626760069985155,0.020962964351944106,0.028976187712144566,0.017073014545170156,0.027529955942294338,"MCCAIN_PRIMARY2008
",2
124412685.9,0,2.5,47893814481.843094,7520357026.194696,0.004308176653693225,0.010930913902224539,0.008474720721808755,0.0,0.004201002034510388,0.008682084278018113,0.0029733913152899176,0.00983347658125376,0.012753464398851054,0.011847695063927084,0.02066798473078972,0.0035852626573818903,0.008933339297738582,0.0068401506896189216,0.008648271140365885,0.0066968579282346485,0.014253934816877228,0.0037077741451718243,0.00718893992534439,"CLINTON_PRIMARY2008
",3
60896851.0,0,2.4545454545454546,53110924673.831345,7168785304.930737,0.006754883992129079,0.01280286071700171,0.01951275682774587,0.010761959444336512,0.006608748695824701,0.0077102827590071225,0.012836401338614996,0.013672161664714636,0.012984344294243784,0.023973152981959116,0.03232388962259426,0.012396693241684083,0.022316608864358992,0.01723142816932711,0.01170964259060988,0.010347939325142753,0.012129180093078992,0.014797803041376947,0.013335363583237638,"MCCAIN_PRIMARY2008
",2
134518898.27272728,2,2.1818181818181817,37648835958.94849,5842925184.448485,0.01145376756007831,0.03846163600161685,0.014183466670971147,0.007929336121920238,0.01177432414667574,0.03325933892349177,0.01825357969717506,0.012649221592006654,0.029787156929513704,0.005264596724938628,0.036759038592582866,0.01705767453638487,0.01720051772699602,0.013538473264994001,0.014160502838369355,0.015450151059726646,0.01594736469890542,0.020081362264159297,0.016798693865248373,"RICHARDSON_PRIMARY2008
",7
133856977.23076923,0,1.6923076923076923,45499020737.76318,4959497744.692735,0.01404340790166563,0.010939211119898307,0.04569755079776105,0.014786754030620304,0.015073464937815577,0.01768490146308606,0.01522227521927989,0.015243899859966973,0.023049878747923358,0.026811546505006858,0.05167580306837133,0.02392455083189872,0.013042809700271722,0.05304871711511605,0.023105615939398746,0.023853713955010333,0.02521577679290923,0.021874425635685115,0.01686251362813339,"SANTORUM_PRIMARY2012
",13
132776104.58333333,0,2.0833333333333335,37669311911.69242,5202636161.013855,0.025296206464154737,0.020878863551470686,0.049361404173882316,0.024810717468412,0.01292088012742267,0.014364062794197647,0.03052447656723892,0.04062359023986413,0.0347048399904733,0.04207283696525478,0.06535947712418301,0.01206307383118391,0.02054541900408611,0.021890148300999578,0.02626373848464281,0.027023645459999773,0.03605526463035457,0.023250447383937105,0.03743677789763596,"OBAMA_PRIMARY2008
",0
138468227.5,4,2.0,40296150083.61303,7534895358.111053,0.006296640317696549,0.01769429436691814,0.028273249489013257,0.016601782878896524,0.020227503904370565,0.014417189074930382,0.016593673239899423,0.027654167346143847,0.01889180368353263,0.017598317903622127,0.08499960935497257,0.011886311281734526,0.015042358128280624,0.040755357048842984,0.018092755180590298,0.021650304738701408,0.026400432827873722,0.011416644147316236,0.01392593754580445,"CLINTON_PRIMARY2008
",3
183977949.66666666,0,1.8333333333333333,33243232137.54008,3657514899.3625007,0.02213548106618378,0.04089582602798637,0.05404429803613066,0.0321702904155316,0.03416558436656985,0.023326900496440536,0.04985668387056823,0.05918293024531718,0.0427173002769356,0.04021781527029038,0.04974355097452526,0.015255913128815511,0.028035152654536082,0.044296080752128625,0.03780944860954639,0.03381279304483621,0.03597933981278892,0.031945974145933975,0.04409952862213242,"GIULIANI_PRIMARY2008
",9
81962597.85714285,0,1.9285714285714286,37619404282.893654,3669159985.905896,0.008691768767971229,0.002936684767361047,0.014691619476657872,0.007857145920552453,0.007665177129258745,0.027901770304799067,0.005315930855555033,0.0023643098619366477,0.023441664361737193,0.007591119100685039,0.0,0.1217052194338766,0.021303754500772175,0.006891263493015644,0.024735830785488484,0.020934226073534963,0.018127859066395656,0.009573463993893241,0.01639951823896923,"BIDEN_PRIMARY2008
",17
95431883.66666667,0,1.6666666666666667,34424089950.5119,5446582209.425925,0.004921269535853985,0.024823507581867587,0.02720323097613308,0.024773898310394456,0.007045173987609753,0.008190740470177546,0.006279033788989943,0.009471989268923127,0.010300493863462691,0.029619778222264255,0.01907885397880314,0.007370836599893684,0.003633343256638585,0.03138326546362089,0.008681433287891529,0.006747012359216035,0.009313161458664778,0.01896531024793336,0.017552862895530336,"SANTORUM_PRIMARY2012
",13
